prop_tag,prop_status,date_time,prop_value
020093L,1,"2020-03-18 23:58:26.741",775
020123L,1,"2020-03-18 23:58:26.749",135
020033L,1,"2020-03-18 23:58:29.032",718
020063L,1,"2020-03-18 23:58:33.249",70
020093L,1,"2020-03-19 01:09:33.291",775
020123L,1,"2020-03-19 01:09:33.298",137
020033L,1,"2020-03-19 01:09:37.084",714
020063L,1,"2020-03-19 01:09:37.089",70
020093L,1,"2020-03-19 05:37:46.489",777
020123L,1,"2020-03-19 05:37:46.496",135
020033L,1,"2020-03-19 05:37:46.500",716
020063L,1,"2020-03-19 05:37:46.505",71
020093L,1,"2020-03-19 05:42:41.380",774
020123L,1,"2020-03-19 05:42:41.386",136
020033L,1,"2020-03-19 05:42:41.391",717
020063L,1,"2020-03-19 05:42:41.395",72
020093L,1,"2020-03-19 08:08:50.103",777
020123L,1,"2020-03-19 08:08:50.110",136
020033L,1,"2020-03-19 08:08:50.353",714
020063L,1,"2020-03-19 08:08:52.868",70
020093L,1,"2020-03-19 12:36:54.683",774
020123L,1,"2020-03-19 12:36:54.690",137
020033L,1,"2020-03-19 12:36:59.475",718
020063L,1,"2020-03-19 12:37:01.905",71
020093L,1,"2020-03-19 12:55:22.331",777
020123L,1,"2020-03-19 12:55:22.338",136
020093L,1,"2020-03-19 13:01:51.588",775
020123L,1,"2020-03-19 13:01:51.596",135
020033L,1,"2020-03-19 13:01:52.845",716
020063L,1,"2020-03-19 13:01:57.348",72
020093L,1,"2020-03-21 22:44:17.258",775
020123L,1,"2020-03-21 22:44:17.293",135
020033L,1,"2020-03-21 22:44:24.051",717
020063L,1,"2020-03-21 22:44:24.755",71
020093L,1,"2020-03-22 03:42:41.669",775
020123L,1,"2020-03-22 03:42:41.700",137
020033L,1,"2020-03-22 03:42:41.730",718
020063L,1,"2020-03-22 03:42:41.760",71
020093L,1,"2020-03-22 04:01:07.794",776
020123L,1,"2020-03-22 04:01:07.801",138
020033L,1,"2020-03-22 04:01:07.807",717
020063L,1,"2020-03-22 04:01:07.811",72
020093L,1,"2020-03-22 04:11:43.965",777
020123L,1,"2020-03-22 04:11:43.974",137
020093L,1,"2020-03-22 04:12:51.731",775
020123L,1,"2020-03-22 04:12:51.738",137
020033L,1,"2020-03-22 04:12:57.030",716
020063L,1,"2020-03-22 04:13:01.455",71
020093L,1,"2020-03-22 04:32:49.955",774
020123L,1,"2020-03-22 04:32:49.962",137
020033L,1,"2020-03-22 04:32:55.998",717
020063L,1,"2020-03-22 04:32:56.003",71
020093L,1,"2020-03-22 04:34:38.281",776
020123L,1,"2020-03-22 04:34:38.289",137
020033L,1,"2020-03-22 04:34:44.575",717
020063L,1,"2020-03-22 04:34:46.756",70
020093L,1,"2020-03-22 05:01:45.539",775
020123L,1,"2020-03-22 05:01:45.545",136
020033L,1,"2020-03-22 05:01:45.550",713
020063L,1,"2020-03-22 05:01:45.555",70
020093L,1,"2020-03-23 03:42:05.828",774
020123L,1,"2020-03-23 03:42:05.860",134
020033L,1,"2020-03-23 03:42:08.123",715
020063L,1,"2020-03-23 03:42:08.157",71
020093L,1,"2020-03-23 08:20:27.808",775
020123L,1,"2020-03-23 08:20:27.819",137
