prop_tag,prop_status,date_time,prop_value
021343R,1,"2020-07-07 22:22:26.952",1.2817407575000002
020033R,1,"2020-07-07 22:22:26.957",717
021313R,1,"2020-07-07 22:22:26.957",1.9639287725
020053R,1,"2020-07-07 22:22:26.961",1234
020063R,1,"2020-07-07 22:22:26.961",70
021323R,1,"2020-07-07 22:22:26.961",2.9372425525000008
021053R,1,"2020-07-07 22:22:26.961",299.1898379675935
020093R,1,"2020-07-05 07:30:02.232",778
021333R,1,"2020-07-05 07:30:02.232",1.9736072725
020123R,1,"2020-07-05 07:30:02.241",135
021343R,1,"2020-07-05 07:30:02.241",1.0621714925
020033R,1,"2020-07-05 07:30:03.732",715
021313R,1,"2020-07-05 07:30:03.732",1.9639287725
020053R,1,"2020-07-05 07:30:03.793",1240
020063R,1,"2020-07-05 07:30:03.793",71
021323R,1,"2020-07-05 07:30:03.793",1.8304387375000002
021053R,1,"2020-07-05 07:30:03.793",297.2394478895779
020093R,1,"2020-07-06 09:59:11.443",777
021333R,1,"2020-07-06 09:59:11.443",2.42374701
020123R,1,"2020-07-06 09:59:11.452",136
021343R,1,"2020-07-06 09:59:11.452",1.3046454650000001
020033R,1,"2020-07-06 09:59:11.457",713
021313R,1,"2020-07-06 09:59:11.457",2.4532420725
020053R,1,"2020-07-06 09:59:11.461",1238
020063R,1,"2020-07-06 09:59:11.461",70
021323R,1,"2020-07-06 09:59:11.461",2.6647249825
021053R,1,"2020-07-06 09:59:11.461",299.5399079815963
020093R,1,"2020-07-06 02:35:21.697",775
021333R,1,"2020-07-06 02:35:21.697",1.9983052049999999
020123R,1,"2020-07-06 02:35:21.706",136
021343R,1,"2020-07-06 02:35:21.706",1.14194306
020033R,1,"2020-07-06 02:35:22.196",714
021313R,1,"2020-07-06 02:35:22.196",1.9513013325
020053R,1,"2020-07-06 02:35:22.205",1242
020063R,1,"2020-07-06 02:35:22.205",70
021323R,1,"2020-07-06 02:35:22.205",1.7324280325
021053R,1,"2020-07-06 02:35:22.205",300.35007001400277
020093R,1,"2020-07-02 16:23:19.439",776
021333R,1,"2020-07-02 16:23:19.439",2.3432795525
020123R,1,"2020-07-02 16:23:19.445",135
021343R,1,"2020-07-02 16:23:19.445",1.3607225075000002
020033R,1,"2020-07-02 16:23:19.941",715
021313R,1,"2020-07-02 16:23:19.941",1.9221003775
020053R,1,"2020-07-02 16:23:19.953",1242
020063R,1,"2020-07-02 16:23:19.953",71
021323R,1,"2020-07-02 16:23:19.953",1.8758583325000002
021053R,1,"2020-07-02 16:23:19.953",297.6895379075815
020093R,1,"2020-07-08 01:28:34.824",777
021333R,1,"2020-07-08 01:28:34.824",2.27715283
020123R,1,"2020-07-08 01:28:34.833",135
021343R,1,"2020-07-08 01:28:34.833",1.3070149175
020033R,1,"2020-07-08 01:28:34.838",713
021313R,1,"2020-07-08 01:28:34.838",2.4492959975
020053R,1,"2020-07-08 01:28:34.842",1240
020063R,1,"2020-07-08 01:28:34.842",71
021323R,1,"2020-07-08 01:28:34.842",2.1332360375000006
021053R,1,"2020-07-08 01:28:34.842",298.3396679335867
020093R,1,"2020-07-03 19:06:41.251",778
021333R,1,"2020-07-03 19:06:41.251",2.0660253425
020123R,1,"2020-07-03 19:06:41.255",135
021343R,1,"2020-07-03 19:06:41.255",1.0605918575
020033R,1,"2020-07-03 19:06:47.789",717
021313R,1,"2020-07-03 19:06:47.789",1.6561349225000002
020053R,1,"2020-07-03 19:06:49.473",1240
020063R,1,"2020-07-03 19:06:49.473",71
021323R,1,"2020-07-03 19:06:49.473",1.2128916125000002
021053R,1,"2020-07-03 19:06:49.473",299.6899379875975
020093R,1,"2020-07-03 15:17:42.725",777
021333R,1,"2020-07-03 15:17:42.725",2.14967963
020123R,1,"2020-07-03 15:17:42.730",134
021343R,1,"2020-07-03 15:17:42.730",1.4697173225000002
020033R,1,"2020-07-03 15:17:42.735",715
021313R,1,"2020-07-03 15:17:42.735",1.9489336875000003
020053R,1,"2020-07-03 15:17:42.740",1240
020063R,1,"2020-07-03 15:17:42.740",71
021323R,1,"2020-07-03 15:17:42.740",2.5730889575000004
021053R,1,"2020-07-03 15:17:42.740",297.25945189037805
020093R,1,"2020-07-02 13:45:51.479",774
021333R,1,"2020-07-02 13:45:51.479",2.69781439
020123R,1,"2020-07-02 13:45:51.484",134
021343R,1,"2020-07-02 13:45:51.484",1.3228112675
020033R,1,"2020-07-02 13:45:51.489",714
021313R,1,"2020-07-02 13:45:51.489",2.3814235075
020053R,1,"2020-07-02 13:45:51.493",1238
020063R,1,"2020-07-02 13:45:51.493",69
021323R,1,"2020-07-02 13:45:51.493",2.5005769725
021053R,1,"2020-07-02 13:45:51.493",299.6899379875975
020093R,1,"2020-07-07 08:32:07.703",774
021333R,1,"2020-07-07 08:32:07.703",2.3942688325
020123R,1,"2020-07-07 08:32:07.711",135
021343R,1,"2020-07-07 08:32:07.711",1.1782746650000002
020033R,1,"2020-07-07 08:32:07.716",714
021313R,1,"2020-07-07 08:32:07.716",2.1209825575
020053R,1,"2020-07-07 08:32:07.721",1240
020063R,1,"2020-07-07 08:32:07.721",70
021323R,1,"2020-07-07 08:32:07.721",2.7300654525
021053R,1,"2020-07-07 08:32:07.721",298.4396879375875
020093R,1,"2020-07-08 10:18:11.770",778
021333R,1,"2020-07-08 10:18:11.770",1.8732221275
020123R,1,"2020-07-08 10:18:11.777",135
021343R,1,"2020-07-08 10:18:11.777",0.9097367150000001
020033R,1,"2020-07-08 10:18:19.305",717
021313R,1,"2020-07-08 10:18:19.305",1.8936886375
020053R,1,"2020-07-08 10:18:19.309",1242
020063R,1,"2020-07-08 10:18:19.309",71
021323R,1,"2020-07-08 10:18:19.309",1.4559262875
021053R,1,"2020-07-08 10:18:19.309",297.4394878975795
020093R,1,"2020-07-06 20:00:28.936",777
021333R,1,"2020-07-06 20:00:28.936",2.2213833050000003
020123R,1,"2020-07-06 20:00:28.944",135
